sourceId,referenceTime,accumulated(precipitation_amount)(mm),timeOffset,timeResolution,timeSeriesId,performanceCategory,exposureCategory,qualityCode
sn69100:0,2016-01-28T09:00:00.000Z,397.15,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T10:00:00.000Z,397.83,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T11:00:00.000Z,397.8,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T12:00:00.000Z,397.83,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T13:00:00.000Z,397.77,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T14:00:00.000Z,397.77,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T15:00:00.000Z,397.68,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T16:00:00.000Z,397.79,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T17:00:00.000Z,397.76,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T18:00:00.000Z,397.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T19:00:00.000Z,397.68,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T20:00:00.000Z,397.73,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T21:00:00.000Z,397.69,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T22:00:00.000Z,397.71,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-28T23:00:00.000Z,397.7,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T00:00:00.000Z,397.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T01:00:00.000Z,397.76,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T02:00:00.000Z,397.7,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T03:00:00.000Z,397.73,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T04:00:00.000Z,397.8,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T05:00:00.000Z,397.77,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T06:00:00.000Z,397.73,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T07:00:00.000Z,397.69,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T08:00:00.000Z,397.69,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T09:00:00.000Z,397.66,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T10:00:00.000Z,397.74,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T11:00:00.000Z,397.55,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T12:00:00.000Z,397.77,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T13:00:00.000Z,397.63,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T14:00:00.000Z,397.75,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T15:00:00.000Z,397.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T16:00:00.000Z,397.63,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T17:00:00.000Z,399.1,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T18:00:00.000Z,399.1,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T19:00:00.000Z,399.09,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T20:00:00.000Z,399.0,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T21:00:00.000Z,399.04,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T22:00:00.000Z,400.64,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-29T23:00:00.000Z,401.61,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T00:00:00.000Z,401.57,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T01:00:00.000Z,401.5,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T02:00:00.000Z,401.64,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T03:00:00.000Z,402.73,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T04:00:00.000Z,402.75,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T05:00:00.000Z,402.75,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T06:00:00.000Z,402.75,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T07:00:00.000Z,402.75,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T08:00:00.000Z,402.81,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T09:00:00.000Z,402.74,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T10:00:00.000Z,402.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T11:00:00.000Z,402.71,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T12:00:00.000Z,402.73,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T13:00:00.000Z,402.63,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T14:00:00.000Z,402.68,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T15:00:00.000Z,402.66,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T16:00:00.000Z,402.7,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T17:00:00.000Z,402.65,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T18:00:00.000Z,402.75,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T19:00:00.000Z,402.74,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T20:00:00.000Z,402.69,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T21:00:00.000Z,402.68,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T22:00:00.000Z,402.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-30T23:00:00.000Z,402.64,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T00:00:00.000Z,402.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T01:00:00.000Z,402.74,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T02:00:00.000Z,402.77,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T03:00:00.000Z,402.78,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T04:00:00.000Z,402.81,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T05:00:00.000Z,402.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T06:00:00.000Z,402.72,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T07:00:00.000Z,402.79,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T08:00:00.000Z,402.89,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T09:00:00.000Z,403.44,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T10:00:00.000Z,403.5,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T11:00:00.000Z,403.39,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T12:00:00.000Z,403.34,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T13:00:00.000Z,403.44,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T14:00:00.000Z,403.33,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T15:00:00.000Z,403.42,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T16:00:00.000Z,403.47,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T17:00:00.000Z,403.5,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T18:00:00.000Z,403.52,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T19:00:00.000Z,403.54,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T20:00:00.000Z,403.5,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T21:00:00.000Z,403.47,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T22:00:00.000Z,403.41,PT0H,PT1H,0,C,2,0
sn69100:0,2016-01-31T23:00:00.000Z,403.44,PT0H,PT1H,0,C,2,0
sn69100:0,2016-02-01T00:00:00.000Z,403.42,PT0H,PT1H,0,C,2,0
sn69100:0,2016-02-01T01:00:00.000Z,403.32,PT0H,PT1H,0,C,2,0
sn69100:0,2016-02-01T02:00:00.000Z,403.41,PT0H,PT1H,0,C,2,0
sn69100:0,2016-02-01T03:00:00.000Z,403.38,PT0H,PT1H,0,C,2,0
sn69100:0,2016-02-01T04:00:00.000Z,403.43,PT0H,PT1H,0,C,2,0
